;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
106;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;minmax;4.7171445280455255e-08;1205.8254506587982;0.3867964964716003;2.33219575881958;0.017586822670207274;0.03659573649721486
107;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;minmax;5.1553292525856396e-08;1246.1323573589325;0.40442048703500144;2.454164981842041;0.01711876451669197;0.03800177308065551
108;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;5.350412641263648e-09;778.1061210632324;0.3527098946417656;2.0138654708862305;0.19223551254128912;0.28546530780968843
109;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;6.865873064301745e-09;795.159746170044;0.3576088826888338;2.066145420074464;0.1959962450890596;0.2946139198762399
110;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.0010836645966003e-08;778.3965606689453;0.7034971518230791;4.65384578704834;0.1689186665937287;0.7411958288263392
111;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.0571850264287254e-08;777.321417093277;0.3712120709437731;2.1724627017974854;0.1674488237470817;0.31559050027970914
112;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.8280328444683444e-08;775.9332573413849;1.6466271885458854;11.070606231689453;0.16860335750957792;1.5223521568157057
113;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.9603173505920202e-08;783.0498917102814;1.1626498733948325;7.802794456481934;0.16604489665296224;1.1714082073282313
114;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;7.645677084958499e-09;967.8133141994476;0.3617816049730796;2.0709486007690434;0.18871240416085905;0.29158711598979103
115;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.0311461657787644e-08;984.7563617229463;0.3724724696337667;2.1907083988189697;0.1905908330397145;0.3140302179036317
116;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.3436742495722944e-08;983.8556818962096;0.4444454144212917;2.70151948928833;0.16738848151934815;0.3941723362163261
117;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.629246633728006e-08;978.8142058849336;0.3834633967351066;2.246206521987915;0.1642543753065562;0.3294332998770255
118;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;2.5691522770882143e-08;980.6876139640808;0.7398672789389602;4.826559543609619;0.16929168528496347;0.7551628196680987
119;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;2.8073657312804728e-08;981.3191027641296;1.5961988214024792;10.735672950744627;0.16237152248824854;1.5034472015168932
120;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;9.982983109184637e-09;1173.2648804187775;0.3380169158874021;1.926109790802002;0.18534056198590632;0.2758266903735973
121;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.3172711869064316e-08;1170.1309278011322;0.3679362714029679;2.1134066581726074;0.18660458893334705;0.2948977031089641
122;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;1.8553258268426283e-08;1180.0288116931915;0.4162365528637072;2.452122926712036;0.1652788022935128;0.32506092334235154
123;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;2.094131505182484e-08;1209.8111944198606;0.3537448437789603;2.0417845249176025;0.16375148651831445;0.2940539601776335
124;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;1.25;30;32;5;10000;Noam;Noam;zscore;3.4309825091612074e-08;1190.6141464710236;1.1142786632749755;7.406489372253418;0.16746182527818854;1.1208659785765192
125;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;1.25;30;32;5;10000;Noam;Noam;zscore;3.6772400774438215e-08;1200.5833823680878;0.4444865494262647;2.708120107650757;0.16341251089689018;0.4009325581568259
126;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;5.268261334372384e-09;768.876416683197;0.4020621980351124;2.346648693084717;0.187583696483464;0.33206830493041445
127;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;6.736771367099647e-09;769.721869468689;0.4082340057399143;2.3482627868652344;0.19217009321570866;0.3207504770585469
128;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.0064643535097948e-08;780.9730799198151;0.5623975190402578;3.5389068126678467;0.1652432074867169;0.5345955661364964
129;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.0960643833697666e-08;782.3366830348969;0.3696799869501134;2.111438035964966;0.1620122118445844;0.2969917867864881
130;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.7448966086471187e-08;789.9374141693115;0.9309848981909348;6.096906661987305;0.16110173279135356;0.8855846822261809
131;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.887465863002459e-08;791.1997647285461;1.1116704342574435;7.497285842895508;0.15896200773711902;1.1216134599276952
132;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;7.683427415650246e-09;968.222689151764;0.35806221374985464;2.0404376983642583;0.18380233026823256;0.28821591500725063
133;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.0049521234002889e-08;992.228099822998;0.3354128654179886;1.909024953842163;0.18627986642245675;0.27688620558806826
134;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.3534016103709266e-08;981.4710550308228;0.3841763124236976;2.266552686691284;0.16267650489170762;0.33213565179279875
135;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.5722078475766904e-08;978.7810134887696;0.4084077086270808;2.360973358154297;0.1597340383351141;0.3234987450497491
136;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;2.6184113914824598e-08;997.0115530490876;0.5292412257055753;3.3044166564941406;0.16084990303314156;0.4876315593719482
137;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;2.8211389014296674e-08;984.7058429718018;0.9297152970612452;6.043295383453369;0.1571469747046775;0.8872629148619515
138;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.0026845699795433e-08;1161.0440366268158;0.3391783562016318;1.9486112594604488;0.1813935222885445;0.280023173562118
139;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.3329192056940084e-08;1202.1921012401579;0.362878772790458;2.0554213523864746;0.18252188265149247;0.2897075446588652
140;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;1.720521992861127e-08;1187.42569231987;0.3890091554501591;2.216463327407837;0.16051327232905216;0.3043398346219744
141;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;2.0888664108221632e-08;1194.0668456554413;0.3846732036041839;2.2442212104797363;0.15817458317380034;0.2956312905464853
142;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;1.25;30;64;5;10000;Noam;Noam;zscore;3.4828812964272286e-08;1206.0952126979828;0.5715843188797641;3.5700042247772217;0.15832072725146226;0.517907725913184
143;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;1.25;30;64;5;10000;Noam;Noam;zscore;3.7528864196336726e-08;1212.6543438434599;0.3617907424737721;2.038815975189209;0.15572122187768386;0.2930406683257648
144;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;5.594413389425102e-09;782.0180473327638;0.3852403205699815;2.207923412322998;0.19512805513286385;0.31347998204054656
145;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;7.563925630094206e-09;775.8940012454988;0.401834444279548;2.2852795124053955;0.1959458534552697;0.30719094695868315
146;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.1317538564719284e-08;814.1627252101898;0.3790129276553433;2.2442197799682617;0.16842233640816368;0.33123197544504096
147;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.1887389390087929e-08;791.0384638309479;0.3657997814551257;2.152820110321045;0.1649457108795874;0.3123731966371889
148;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;2.0502519392531857e-08;798.2154469490051;0.544420508768051;3.3395388126373287;0.16765423046031336;0.4831250861839012
149;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;2.1657882033963566e-08;779.9958846569061;1.084117962086538;7.07929277420044;0.16330255980067815;0.9645977064415259
150;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;8.180838683571879e-09;985.3387877941133;0.3809471134754485;2.237107515335083;0.18846929949796826;0.3277712066968282
151;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.0554937084650144e-08;986.768816947937;0.359945175676861;2.0328681468963623;0.19217726786007028;0.2818351956429305
152;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.6150761231334154e-08;990.268806695938;0.4053854846562164;2.3435075283050537;0.1654481956708751;0.32187809657167504
153;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.792438427868182e-08;986.990443944931;0.4117735450000202;2.406122922897339;0.16190843886978695;0.3231124966232865
154;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;2.9692065367429446e-08;998.6161942481996;1.0850920410962872;7.1482343673706055;0.1630232752661024;1.098710506050675
155;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;3.204478049275187e-08;1011.1561405658722;0.5532151956234587;3.473355531692505;0.16319127984964518;0.4912382772675267
156;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.0605391470662616e-08;1187.8225400447845;0.3625583800047901;2.086052656173706;0.1866629956672545;0.2944656362136205
157;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;1.406930777985133e-08;1211.4902358055115;0.3994473312814258;2.292622804641724;0.18724208650165347;0.3171626660558913
158;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;2.1070055941947684e-08;1225.9542179107664;0.37559437473007;2.144628524780273;0.16412269768863458;0.3084198197832814
159;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;2.3890936411561158e-08;1197.5676491260526;0.3871036883767619;2.2774333953857417;0.16195711991069636;0.33381504869019546
160;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;2.0;48;32;5;10000;Noam;Noam;zscore;3.933842722372616e-08;1206.5356891155245;0.3959969448863674;2.325180768966675;0.1671738221141951;0.3407248479348642
161;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;2.0;48;32;5;10000;Noam;Noam;zscore;4.2366086664603456e-08;1210.4569509029386;0.3807787577188737;2.218360185623169;0.16083637697846698;0.32204929490884143
162;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;5.8657543192904835e-09;773.6616473197937;0.3894477896511418;2.2218940258026123;0.1903662226163592;0.3105610523905073
163;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;7.285784533216776e-09;799.129486322403;0.3846246432669399;2.218273162841797;0.19199712507952268;0.30615529098681044
164;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.09258711365125e-08;782.5375151634216;0.3818540275816609;2.256903648376465;0.16290052653392964;0.3313230574131012
165;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.185815976777973e-08;805.4915828704834;0.4219794135795629;2.5698182582855225;0.15976917280161615;0.377435388309615
166;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;2.0415464573813507e-08;784.8136072158812;1.5270694794213415;10.256446838378906;0.15881238294574634;1.4403691036360604
167;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;2.198901370967848e-08;787.1772515773773;1.3497005076999558;9.020453453063963;0.15661764848324394;1.2872082080159868
168;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;8.178239085926247e-09;975.7870481014253;0.3655427858597133;2.083085298538208;0.18429212482734408;0.2922220400401524
169;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.0915552001955754e-08;979.315087556839;0.3537210542544807;2.033957004547119;0.18833128387029213;0.2991113439202309
170;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.5905701599617903e-08;1024.0480442047121;0.3492699269663451;2.004435539245605;0.1609544001619871;0.2994385883212089
171;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.678446071107234e-08;999.8243989944458;0.3812784235019583;2.256279468536377;0.1576164593074453;0.3376639102186476
172;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;3.034443756684174e-08;1027.8043258190157;0.887496181609939;5.744431018829348;0.1570969991438423;0.8645502839769635
173;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;3.272023204687172e-08;1000.2463796138763;0.3969648649061914;2.2713232040405282;0.15449785872450109;0.3222166246601513
174;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.0617818815505148e-08;1178.3307614326475;0.3646979256237222;2.090735912322998;0.1818098561572391;0.29012605441468103
175;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;1.3535264826930741e-08;1203.0223395824432;0.3728853466075235;2.1357345581054688;0.18351983082125808;0.298897674041135
176;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;2.0;48;64;5;10000;Noam;Noam;zscore;2.037418803558653e-08;1233.2866144180298;0.35023923887363784;2.0101563930511475;0.15792695445218805;0.2861988980855261
177;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;2.0;48;64;5;10000;Noam;Noam;zscore;2.215377113607296e-08;1254.8217420578003;0.38390960649521744;2.1853723526000977;0.1553298192660556;0.30471924585955484
0;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;1.4560130966877266e-08;769.9364681243896;0.35033434594089097;2.0303277969360347;0.19113818466423624;0.30327262370674696
1;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;1.6173276023878842e-08;783.8473801612854;0.4078177544271806;2.3250069618225098;0.19683079728790606;0.3113266384160077
2;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;1.9464169400585147e-08;803.8792974948883;0.3752315486018874;2.2125818729400635;0.16742118674825227;0.3278918183512158
3;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;1.9594931483668345e-08;782.2449078559875;0.3633262162794076;2.1346175670623784;0.16211405580737945;0.3156505227088928
4;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.7790180754832912e-08;770.2440021038055;0.3802505099687136;2.2180817127227783;0.1628931150914141;0.3251702283267622
5;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.9452262386506188e-08;772.1246128082275;1.3141142233955414;8.824584007263184;0.16367168285191114;1.2408401745337028
6;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.0892282459225368e-08;979.6787524223328;0.40779414261645375;2.328226089477539;0.1879102612568211;0.3144461937524654
7;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.222783983609112e-08;969.3856256008148;0.3660538760722172;2.1468372344970703;0.1904589251882444;0.3126506860609408
8;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.54834950695048e-08;975.8918900489807;0.3662430286446693;2.149426221847534;0.16358551220781925;0.3158137180187084
9;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.7373608758178945e-08;977.587611436844;0.35275048489856736;2.026177167892456;0.1607831088473596;0.2915572021846418
10;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;4.060088076456873e-08;977.9381418228148;0.3806744408451926;2.2450296878814697;0.16749042701453873;0.32730913493368363
11;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;4.3131423898030164e-08;975.0274341106416;0.37586443896204746;2.2260963916778564;0.16081906512960306;0.3284043239222633
12;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.740813261478321e-08;1179.1986587047575;0.3583892371769416;2.0974092483520512;0.1850715584100944;0.3110160623435621
13;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;2.82385146995628e-08;1196.9300525188444;0.35597306154316466;2.060163974761964;0.18772096414203976;0.2977295716603597
14;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;3.292620363188394e-08;1182.6340517997744;0.3877991653603554;2.2960665225982666;0.1617838399889364;0.3197601437568665
15;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;3.5641493049031385e-08;1209.6701102256775;0.3795970225435785;2.170305013656616;0.15867707885808044;0.3049661980734931
16;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;3.0;72;32;5;10000;Noam;Noam;zscore;5.412610555823146e-08;1187.4391555786133;1.532912751611901;10.417129516601562;0.16481473973653898;1.4283307260937157
17;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;3.0;72;32;5;10000;Noam;Noam;zscore;5.715239539949268e-08;1206.493889093399;0.3637437249552072;2.1288480758666988;0.1603434631108059;0.31648501808996554
18;Traffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;1.4656353320318675e-08;761.2255365848541;0.3459923591725645;2.0069732666015625;0.18881072132740048;0.29678869992494583
19;Traffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;1.6234022138464832e-08;764.526691198349;0.360007550372034;2.0883028507232666;0.1908749700757631;0.29990939050912857
20;Traffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;1.6802657834552765e-08;773.8435413837433;0.4067062224099287;2.4267702102661133;0.16121886793167334;0.3598057691540037
21;Traffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;1.889397814682033e-08;770.572420835495;0.3515532615023763;2.028504610061645;0.1572345587762345;0.29650367157799856
22;Traffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.7961657179152864e-08;775.7354409694673;1.0345224306726588;6.955634117126465;0.15700024035358245;1.0452507180827004
23;Traffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.9918707467045484e-08;777.4343585968018;1.5952609059703635;10.71866226196289;0.1541455650600879;1.506906739303044
24;Traffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.2477490970193147e-08;972.4789786338806;0.3936285685772603;2.26368260383606;0.18374406092263887;0.3165507103715624
25;Traffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.261114194610484e-08;972.26832985878;0.34017607738296624;1.944912791252136;0.18655537514473344;0.28130812623671125
26;Traffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.5243494742214438e-08;1004.3486151695253;0.3562687124803933;2.0915307998657227;0.15762200950142233;0.3093207308224269
27;Traffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.684365565452531e-08;977.973441362381;0.39530498455599306;2.304046154022217;0.1545770319399778;0.3123002563204084
28;Traffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;4.1362294501327386e-08;1050.3298823833466;0.419277385387601;2.5137438774108887;0.15531296822710328;0.3531376378876822
29;Traffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;4.425564765336524e-08;995.1376783847808;0.3443627098915667;1.9874595403671265;0.15242404041181434;0.2890920064279011
30;Traffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.6939290705578505e-08;1183.0001509189606;0.3698256678949094;2.185284376144409;0.18025836477902632;0.3234515424285616
31;Traffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;2.900415066430156e-08;1166.52427649498;0.33849995233216273;1.9310874938964844;0.18309808769611288;0.27862371291433063
32;Traffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;3.1890265711230674e-08;1196.3296773433685;0.3513493523849932;2.0366790294647217;0.15614510571207812;0.29590839999062674
33;Traffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;3.424833241900845e-08;1201.4122972488406;0.4578635109169143;2.6530373096466064;0.1526948119591934;0.3564738354512623
34;Traffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;3.0;72;64;5;10000;Noam;Noam;zscore;5.519113875665744e-08;1188.754076719284;0.3559891815004693;2.0599138736724854;0.15421865990711014;0.2977138693843569
35;Traffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;3.0;72;64;5;10000;Noam;Noam;zscore;5.943187469851286e-08;1187.2598452568054;0.3696852279138499;2.1397018432617188;0.15171782568982356;0.305030277797154
